fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,1588.0,-1660.113283652395,-1660.113283652395,1,1,149.509,0.0
2,,,,1570.0,-1640.113283652395,-1640.113283652395,2,1,149.204,0.0
3,,,,1533.0,-1620.113283652395,-1620.113283652395,3,1,148.884,0.0
4,,,,1533.0,-1600.113283652395,-1600.113283652395,4,1,148.559,0.0
5,,,,1506.0,-1580.113283652395,-1580.113283652395,5,1,148.497,0.0
6,,,,1539.0,-1560.113283652395,-1560.113283652395,6,1,148.326,0.0
7,,,,1570.0,-1540.113283652395,-1540.113283652395,7,1,148.237,0.0
8,,,,1589.0,-1520.113283652395,-1520.113283652395,8,1,148.203,0.0
10,,,,1599.0,-1480.113283652395,-1480.113283652395,10,1,148.066,0.0
13,,,,1586.0,-1420.113283652395,-1420.113283652395,13,1,148.017,0.0
23,,,,1627.0,-1220.113283652395,-1220.113283652395,23,1,147.947,0.0
25,,,,1650.0,-1180.113283652395,-1180.113283652395,25,1,147.893,0.0
26,,,,1645.0,-1160.113283652395,-1160.113283652395,26,1,147.826,0.0
27,,,,1660.0,-1140.113283652395,-1140.113283652395,27,1,147.779,0.0
28,,,,1665.0,-1120.113283652395,-1120.113283652395,28,1,147.636,0.0
30,,,,1660.0,-1080.113283652395,-1080.113283652395,30,1,147.591,0.0
31,,,,1642.0,-1060.113283652395,-1060.113283652395,31,1,147.556,0.0
33,,,,1635.0,-1020.113283652395,-1020.113283652395,33,1,147.537,0.0
34,,,,1641.0,-1000.113283652395,-1000.113283652395,34,1,147.488,0.0
35,,,,1662.0,-980.113283652395,-980.113283652395,35,1,147.385,0.0
62,,,,1575.0,-440.113283652395,-440.113283652395,62,1,147.329,0.0
63,,,,1556.0,-420.113283652395,-420.113283652395,63,1,147.099,0.0
64,,,,1521.0,-400.113283652395,-400.113283652395,64,1,146.825,0.0
65,,,,1522.0,-380.113283652395,-380.113283652395,65,1,146.808,0.0
71,,,,1444.0,-260.113283652395,-260.113283652395,71,1,146.743,0.0
72,,,,1472.0,-240.113283652395,-240.113283652395,72,1,146.659,0.0
74,,,,1517.0,-200.113283652395,-200.113283652395,74,1,146.568,0.0
75,,,,1540.0,-180.113283652395,-180.113283652395,75,1,146.535,0.0
76,,,,1549.0,-160.113283652395,-160.113283652395,76,1,146.386,0.0
77,,,,1540.0,-140.113283652395,-140.113283652395,77,1,146.31,0.0
78,,,,1559.0,-120.113283652395,-120.113283652395,78,1,146.25,0.0
79,,,,1564.0,-100.113283652395,-100.113283652395,79,1,146.105,0.0
82,,,,1533.0,-40.113283652395,-40.113283652395,82,1,146.026,0.0
83,,,,1549.0,-20.113283652395,-20.113283652395,83,1,145.889,0.0
84,,,,1570.0,-0.113283652395,-0.113283652395,84,1,145.871,0.0
85,,,,1591.0,19.886716347605,19.886716347605,85,1,145.715,0.0
86,,,,1614.0,39.886716347605,39.886716347605,86,1,145.602,0.0
87,,,,1658.0,59.886716347605,59.886716347605,87,1,145.514,0.0
88,,,,1703.0,79.886716347605,79.886716347605,88,1,145.473,0.0
89,,,,1742.0,99.886716347605,99.886716347605,89,1,145.41,0.0
90,,,,1754.0,119.886716347605,119.886716347605,90,1,145.365,0.0
91,,,,1777.0,139.886716347605,139.886716347605,91,1,145.364,0.0
92,,,,1796.0,159.886716347605,159.886716347605,92,1,145.3,0.0
93,,,,1786.0,179.886716347605,179.886716347605,93,1,145.114,0.0
94,,,,1784.0,199.886716347605,199.886716347605,94,1,144.848,0.0
95,,,,1761.0,219.886716347605,219.886716347605,1,2,144.514,21251.371245269278
96,,,,1756.0,239.886716347605,239.886716347605,2,2,144.259,17664.565718662623
99,,,,1836.0,299.886716347605,299.886716347605,5,2,144.142,10119.052579118932
101,,,,1866.0,339.886716347605,339.886716347605,7,2,144.09,5094.243857367015
103,,,,1879.0,379.886716347605,379.886716347605,9,2,144.005,9302.694401424747
104,,,,1848.0,399.886716347605,399.886716347605,10,2,143.809,22558.227094258204
105,,,,1861.0,419.886716347605,419.886716347605,11,2,143.525,34263.95525042547
106,,,,1856.0,439.886716347605,439.886716347605,12,2,143.292,29396.908279182866
107,,,,1824.0,459.886716347605,459.886716347605,13,2,142.958,43968.61923320407
108,,,,1804.0,479.886716347605,479.886716347605,14,2,142.634,44404.78549882873
109,,,,1794.0,499.886716347605,499.886716347605,15,2,142.323,44300.77411840921
110,,,,1733.0,519.886716347605,519.886716347605,16,2,141.927,58520.00845223768
112,,,,1754.0,559.886716347605,559.886716347605,18,2,141.665,41600.20113956197
113,,,,1797.0,579.886716347605,579.886716347605,19,2,141.622,7063.797833196828
114,,,,1848.0,599.886716347605,599.886716347605,20,2,141.521,17155.226177212477
115,,,,1896.0,619.886716347605,619.886716347605,21,2,141.445,13330.921707928088
117,,,,1976.0,659.886716347605,659.886716347605,23,2,141.43,2799.981823299885
118,,,,1986.0,679.886716347605,679.886716347605,24,2,141.213,41699.85299359653
119,,,,1982.0,699.886716347605,699.886716347605,25,2,140.805,80531.30600413233
120,,,,1949.0,719.886716347605,719.886716347605,26,2,140.452,71473.0318974635
121,,,,1905.0,739.886716347605,739.886716347605,27,2,140.133,66224.75546373687
122,,,,1880.0,759.886716347605,759.886716347605,28,2,139.783,74446.5575326095
123,,,,1889.0,779.886716347605,779.886716347605,29,2,139.574,45534.164004506536
124,,,,1869.0,799.886716347605,799.886716347605,30,2,139.545,6474.643831032121
125,,,,1856.0,819.886716347605,819.886716347605,31,2,139.239,69942.81728905287
126,,,,1829.0,839.886716347605,839.886716347605,32,2,138.985,59353.86700934822
127,,,,1807.0,859.886716347605,859.886716347605,33,2,138.674,74252.89387582755
128,,,,1811.0,879.886716347605,879.886716347605,34,2,138.363,75809.72580964386
129,,,,1788.0,899.886716347605,899.886716347605,35,2,137.91,112622.32446183308
130,,,,1734.0,919.886716347605,919.886716347605,36,2,137.483,108172.06477687262
131,,,,1679.0,939.886716347605,939.886716347605,37,2,136.962,134390.4963412415
132,,,,1642.0,959.886716347605,959.886716347605,38,2,136.443,136205.23256747978
133,,,,1598.0,979.886716347605,979.886716347605,39,2,136.006,116665.5211642196
134,,,,1558.0,999.886716347605,999.886716347605,40,2,135.503,136553.5559618213
135,,,,1532.0,1019.886716347605,1019.886716347605,41,2,135.097,112048.42625012052
136,,,,1489.0,1039.886716347605,1039.886716347605,42,2,134.672,119224.90982251344
137,,,,1440.0,1059.886716347605,1059.886716347605,43,2,134.282,111173.70104433208
138,,,,1412.0,1079.886716347605,1079.886716347605,44,2,133.888,114099.72896483885
139,,,,1399.0,1099.886716347605,1099.886716347605,45,2,133.538,102948.40675208945
140,,,,1434.0,1119.886716347605,1119.886716347605,46,2,133.285,75599.31792895659
141,,,,1502.0,1139.886716347605,1139.886716347605,47,2,133.184,30678.191815261147
142,,,,1567.0,1159.886716347605,1159.886716347605,48,2,133.038,45082.95476432171
143,,,,1627.0,1179.886716347605,1179.886716347605,49,2,132.876,50827.240199120766
144,,,,1682.0,1199.886716347605,1199.886716347605,50,2,132.769,34105.598023764855
145,,,,1736.0,1219.886716347605,1219.886716347605,51,2,132.693,24611.351129623028
146,,,,1777.0,1239.886716347605,1239.886716347605,52,2,132.656,12173.099910958485
147,,,,1843.0,1259.886716347605,1259.886716347605,53,2,132.605,17044.139323524578
148,,,,1894.0,1279.886716347605,1279.886716347605,54,2,132.528,26129.195766934376
149,,,,1926.0,1299.886716347605,1299.886716347605,55,2,132.432,33064.12649889354
150,,,,1956.0,1319.886716347605,1319.886716347605,56,2,132.284,51710.47953669019
151,,,,1988.0,1339.886716347605,1339.886716347605,57,2,132.239,15949.388424074355
152,,,,2007.0,1359.886716347605,1359.886716347605,58,2,132.15,31998.978925309508
153,,,,2055.0,1379.886716347605,1379.886716347605,59,2,132.131,6928.878984380157
154,,,,2070.0,1399.886716347605,1399.886716347605,60,2,131.924,76516.94698522719
155,,,,2111.0,1419.886716347605,1419.886716347605,61,2,131.898,9739.531185290622
156,,,,2103.0,1439.886716347605,1439.886716347605,62,2,131.889,3418.410575201403
157,,,,2132.0,1459.886716347605,1459.886716347605,63,2,131.645,93874.06776105166
158,,,,2092.0,1479.886716347605,1479.886716347605,64,2,131.247,154842.05069635223
159,,,,2069.0,1499.886716347605,1499.886716347605,65,2,130.916,130154.0992031109
160,,,,2044.0,1519.886716347605,1519.886716347605,66,2,130.607,122822.96811928578
161,,,,2015.0,1539.886716347605,1539.886716347605,67,2,130.226,153029.89658822122
162,,,,1987.0,1559.886716347605,1559.886716347605,68,2,129.858,149298.18023831255
163,,,,1977.0,1579.886716347605,1579.886716347605,69,2,129.432,174510.40016644084
164,,,,1966.0,1599.886716347605,1599.886716347605,70,2,129.05,157973.01275810564
165,,,,1932.0,1619.886716347605,1619.886716347605,71,2,128.666,160308.758396258
166,,,,1887.0,1639.886716347605,1639.886716347605,72,2,128.269,167273.6845055108
167,,,,1853.0,1659.886716347605,1659.886716347605,73,2,127.864,172186.46454889624
168,,,,1804.0,1679.886716347605,1679.886716347605,74,2,127.423,189124.27890889897
169,,,,1767.0,1699.886716347605,1699.886716347605,75,2,126.999,183375.15713415717
170,,,,1733.0,1719.886716347605,1719.886716347605,76,2,126.601,173592.98196376784
171,,,,1692.0,1739.886716347605,1739.886716347605,77,2,126.213,170668.67547900323
172,,,,1654.0,1759.886716347605,1759.886716347605,78,2,125.738,210617.4785834828
173,,,,1628.0,1779.886716347605,1779.886716347605,79,2,125.308,192138.37945464306
174,,,,1593.0,1799.886716347605,1799.886716347605,80,2,124.862,200823.8362835969
175,,,,1583.0,1819.886716347605,1819.886716347605,81,2,124.471,177419.30552701105
176,,,,1586.0,1839.886716347605,1839.886716347605,82,2,124.116,162367.03130063106
177,,,,1592.0,1859.886716347605,1859.886716347605,83,2,123.742,172409.43785093908
183,,,,1815.0,1979.886716347605,1979.886716347605,89,2,123.707,17147.234582577737
184,,,,1831.0,1999.886716347605,1999.886716347605,90,2,123.386,158624.72069719466
185,,,,1820.0,2019.886716347605,2019.886716347605,91,2,123.005,189616.80692041674
186,,,,1804.0,2039.886716347605,2039.886716347605,92,2,122.673,166383.555848014
187,,,,1763.0,2059.886716347605,2059.886716347605,93,2,122.367,154454.92013798674
188,,,,1729.0,2079.886716347605,2079.886716347605,94,2,122.044,164196.14309004656
189,,,,1690.0,2099.886716347605,2099.886716347605,95,2,121.689,181693.1496076226
190,,,,1681.0,2119.886716347605,2119.886716347605,96,2,121.316,192148.36567175164
191,,,,1643.0,2139.886716347605,2139.886716347605,97,2,120.899,216136.3796370572
192,,,,1629.0,2159.886716347605,2159.886716347605,98,2,120.563,175234.270277715
193,,,,1601.0,2179.886716347605,2179.886716347605,99,2,120.174,204139.18210058007
194,,,,1580.0,2199.886716347605,2199.886716347605,100,2,119.834,179516.73974583487
195,,,,1593.0,2219.886716347605,2219.886716347605,101,2,119.48,188062.4892511474
196,,,,1629.0,2239.886716347605,2239.886716347605,102,2,119.444,19265.8569773996
198,,,,1675.0,2279.886716347605,2279.886716347605,104,2,119.302,77292.56442531757
201,,,,1652.0,2339.886716347605,2339.886716347605,107,2,118.995,171179.5113475652
202,,,,1619.0,2359.886716347605,2359.886716347605,108,2,118.6,221475.4273263964
203,,,,1643.0,2379.886716347605,2379.886716347605,109,2,118.293,173080.00069598333
204,,,,1688.0,2399.886716347605,2399.886716347605,110,2,118.178,65262.91534567014
205,,,,1732.0,2419.886716347605,2419.886716347605,111,2,118.094,48027.12383657185
206,,,,1769.0,2439.886716347605,2439.886716347605,112,2,117.997,55875.423590671235
207,,,,1805.0,2459.886716347605,2459.886716347605,113,2,117.952,26118.35148759854
208,,,,1832.0,2479.886716347605,2479.886716347605,114,2,117.874,45616.09765201418
209,,,,1862.0,2499.886716347605,2499.886716347605,115,2,117.679,114826.88406068234
211,,,,1899.0,2539.886716347605,2539.886716347605,117,2,117.363,188645.69693247403
212,,,,1895.0,2559.886716347605,2559.886716347605,118,2,117.258,63063.334034002495
216,,,,1881.0,2639.886716347605,2639.886716347605,122,2,116.986,168198.7137236776
217,,,,1918.0,2659.886716347605,2659.886716347605,123,2,116.924,38574.79431289235
218,,,,1946.0,2679.886716347605,2679.886716347605,124,2,116.875,30701.186885376464
219,,,,1982.0,2699.886716347605,2699.886716347605,125,2,116.729,92082.83312690773
222,,,,2044.0,2759.886716347605,2759.886716347605,128,2,116.554,112671.0642486989
224,,,,2058.0,2799.886716347605,2799.886716347605,130,2,116.484,45673.600042299746
225,,,,2035.0,2819.886716347605,2819.886716347605,131,2,116.228,167992.69824887923
226,,,,2037.0,2839.886716347605,2839.886716347605,132,2,115.857,244524.28527706786
227,,,,2017.0,2859.886716347605,2859.886716347605,133,2,115.493,240835.06422503758
228,,,,1990.0,2879.886716347605,2879.886716347605,134,2,115.115,251039.21820395874
229,,,,1962.0,2899.886716347605,2899.886716347605,135,2,114.729,257277.32309882593
230,,,,1918.0,2919.886716347605,2919.886716347605,136,2,114.328,268197.0171261573
231,,,,1886.0,2939.886716347605,2939.886716347605,137,2,113.868,308600.37899688806
232,,,,1848.0,2959.886716347605,2959.886716347605,138,2,113.432,293333.06127284863
233,,,,1804.0,2979.886716347605,2979.886716347605,139,2,113.031,270608.4682631328
234,,,,1772.0,2999.886716347605,2999.886716347605,140,2,112.645,261322.9397550131
235,,,,1759.0,3019.886716347605,3019.886716347605,141,2,112.285,244534.72287890367
236,,,,1729.0,3039.886716347605,3039.886716347605,142,2,111.905,258974.63711642535
237,,,,1695.0,3059.886716347605,3059.886716347605,143,2,111.514,267302.0006393529
238,,,,1668.0,3079.886716347605,3079.886716347605,144,2,111.116,272898.72150486335
239,,,,1624.0,3099.886716347605,3099.886716347605,145,2,110.731,264764.7188192069
240,,,,1578.0,3119.886716347605,3119.886716347605,146,2,110.37,249021.43630648614
241,,,,1538.0,3139.886716347605,3139.886716347605,147,2,109.996,258779.679274368
242,,,,1517.0,3159.886716347605,3159.886716347605,148,2,109.607,269935.1143997594
243,,,,1497.0,3179.886716347605,3179.886716347605,149,2,109.259,242197.24194892627
244,,,,1456.0,3199.886716347605,3199.886716347605,150,2,108.851,284754.33501465194
245,,,,1407.0,3219.886716347605,3219.886716347605,151,2,108.463,271493.8672080327
246,,,,1378.0,3239.886716347605,3239.886716347605,152,2,108.087,263800.64812782116
247,,,,1347.0,3259.886716347605,3259.886716347605,153,2,107.752,235709.5808048721
248,,,,1313.0,3279.886716347605,3279.886716347605,154,2,107.434,224439.85353618275
249,,,,1260.0,3299.886716347605,3299.886716347605,155,2,107.022,291564.3683241036
250,,,,1189.0,3319.886716347605,3319.886716347605,156,2,106.672,248303.95518712085
251,,,,1145.0,3339.886716347605,3339.886716347605,157,2,106.242,305776.7153395014
252,,,,1116.0,3359.886716347605,3359.886716347605,158,2,105.821,299965.7234828388
253,,,,1077.0,3379.886716347605,3379.886716347605,159,2,105.405,296990.6998436493
254,,,,1045.0,3399.886716347605,3399.886716347605,160,2,105.022,274008.90946931293
255,,,,1055.0,3419.886716347605,3419.886716347605,161,2,104.728,210892.44419365757
256,,,,1092.0,3439.886716347605,3439.886716347605,162,2,104.62,77774.40766373806
257,,,,1132.0,3459.886716347605,3459.886716347605,163,2,104.558,44871.395380232156
258,,,,1173.0,3479.886716347605,3479.886716347605,164,2,104.502,40740.286547507734
259,,,,1209.0,3499.886716347605,3499.886716347605,165,2,104.353,108914.35718127474
260,,,,1224.0,3519.886716347605,3519.886716347605,166,2,104.207,107179.70573997323
261,,,,1272.0,3539.886716347605,3539.886716347605,167,2,104.187,14753.823047327922
262,,,,1319.0,3559.886716347605,3559.886716347605,168,2,104.137,37080.49201481782
263,,,,1362.0,3579.886716347605,3579.886716347605,169,2,103.914,166090.17950269158
264,,,,1376.0,3599.886716347605,3599.886716347605,170,2,103.829,63567.357619712995
266,,,,1384.0,3639.886716347605,3639.886716347605,172,2,103.518,234717.79279307244
267,,,,1404.0,3659.886716347605,3659.886716347605,173,2,103.355,123412.47438136695
269,,,,1389.0,3699.886716347605,3699.886716347605,175,2,103.226,98598.09240972853
270,,,,1395.0,3719.886716347605,3719.886716347605,176,2,103.09,104376.21209671294
271,,,,1398.0,3739.886716347605,3739.886716347605,177,2,102.961,99408.35431493189
272,,,,1399.0,3759.886716347605,3759.886716347605,178,2,102.79,132285.6772535594
273,,,,1397.0,3779.886716347605,3779.886716347605,179,2,102.623,129665.12430087471
274,,,,1381.0,3799.886716347605,3799.886716347605,180,2,102.265,278721.32585497526
275,,,,1434.0,3819.886716347605,3819.886716347605,181,2,102.098,130367.46600516317
276,,,,1501.0,3839.886716347605,3839.886716347605,182,2,101.921,138663.54309290054
277,,,,1574.0,3859.886716347605,3859.886716347605,183,2,101.813,84930.13730898642
278,,,,1643.0,3879.886716347605,3879.886716347605,184,2,101.65,128674.38272781935
279,,,,1678.0,3899.886716347605,3899.886716347605,185,2,101.612,30122.553402062036
280,,,,1723.0,3919.886716347605,3919.886716347605,186,2,101.54,57335.96348635116
281,,,,1752.0,3939.886716347605,3939.886716347605,187,2,101.409,104747.08506468014
282,,,,1769.0,3959.886716347605,3959.886716347605,188,2,101.397,9637.065424747474
283,,,,1797.0,3979.886716347605,3979.886716347605,189,2,101.231,133868.4566029826
284,,,,1830.0,3999.886716347605,3999.886716347605,190,2,101.202,23481.5629618585
285,,,,1871.0,4019.886716347605,4019.886716347605,191,2,101.031,139015.09130251213
286,,,,1913.0,4039.886716347605,4039.886716347605,192,2,100.991,32645.83976840414
287,,,,1957.0,4059.886716347605,4059.886716347605,193,2,100.913,63937.17467104328
288,,,,2011.0,4079.886716347605,4079.886716347605,194,2,100.798,94640.17338573285
289,,,,2038.0,4099.886716347605,4099.886716347605,195,2,100.759,32228.073808589317
290,,,,2073.0,4119.886716347605,4119.886716347605,196,2,100.758,830.2272114221845
291,,,,2102.0,4139.886716347605,4139.886716347605,197,2,100.61,123378.82482802449
292,,,,2098.0,4159.886716347605,4159.886716347605,198,2,100.553,47698.4716166779
293,,,,2116.0,4179.886716347605,4179.886716347605,199,2,100.313,201503.31003980644
294,,,,2094.0,4199.886716347605,4199.886716347605,200,2,100.058,214591.5528165241
295,,,,2036.0,4219.886716347605,4219.886716347605,201,2,99.848,177151.94152282542
296,,,,2024.0,4239.886716347605,4239.886716347605,202,2,99.742,89701.33290987214
297,,,,1997.0,4259.886716347605,4259.886716347605,203,2,99.6,120582.75596905193
298,,,,1977.0,4279.886716347605,4279.886716347605,204,2,99.345,217122.82600985857
299,,,,1967.0,4299.886716347605,4299.886716347605,205,2,99.066,238027.40569434816
300,,,,1948.0,4319.886716347605,4319.886716347605,206,2,98.667,340819.4798733416
301,,,,1946.0,4339.886716347605,4339.886716347605,207,2,98.283,328220.42449331004
302,,,,1931.0,4359.886716347605,4359.886716347605,208,2,97.926,305395.2975438409
303,,,,1898.0,4379.886716347605,4379.886716347605,209,2,97.55,321917.18864755554
304,,,,1860.0,4399.886716347605,4399.886716347605,210,2,97.193,305894.4285521998
305,,,,1821.0,4419.886716347605,4419.886716347605,211,2,96.88,268485.35118164314
306,,,,1790.0,4439.886716347605,4439.886716347605,212,2,96.553,280834.3385554665
307,,,,1762.0,4459.886716347605,4459.886716347605,213,2,96.275,239077.5079356783
308,,,,1752.0,4479.886716347605,4479.886716347605,214,2,95.957,273854.47147571505
309,,,,1718.0,4499.886716347605,4499.886716347605,215,2,95.633,279331.18789915054
310,,,,1683.0,4519.886716347605,4519.886716347605,216,2,95.288,297714.7456612704
311,,,,1639.0,4539.886716347605,4539.886716347605,217,2,94.972,272947.7955421275
312,,,,1589.0,4559.886716347605,4559.886716347605,218,2,94.636,290502.57617244625
313,,,,1546.0,4579.886716347605,4579.886716347605,219,2,94.281,307152.5528712365
314,,,,1505.0,4599.886716347605,4599.886716347605,220,2,93.904,326342.3900068928
315,,,,1494.0,4619.886716347605,4619.886716347605,221,2,93.524,329040.5284392037
316,,,,1497.0,4639.886716347605,4639.886716347605,222,2,93.423,87608.70309806382
317,,,,1499.0,4659.886716347605,4659.886716347605,223,2,93.052,322381.33128486696
318,,,,1471.0,4679.886716347605,4679.886716347605,224,2,92.648,351098.2051432123
319,,,,1425.0,4699.886716347605,4699.886716347605,225,2,92.229,364069.50075598154
320,,,,1408.0,4719.886716347605,4719.886716347605,226,2,91.837,340558.1019858419
321,,,,1362.0,4739.886716347605,4739.886716347605,227,2,91.471,318002.45043729007
322,,,,1334.0,4759.886716347605,4759.886716347605,228,2,91.047,368356.3615664026
323,,,,1269.0,4779.886716347605,4779.886716347605,229,2,90.599,388974.7915099935
324,,,,1210.0,4799.886716347605,4799.886716347605,230,2,90.161,380020.8550069851
325,,,,1151.0,4819.886716347605,4819.886716347605,231,2,89.646,446324.42596525216
326,,,,1134.0,4839.886716347605,4839.886716347605,232,2,89.127,449060.11426170054
327,,,,1138.0,4859.886716347605,4859.886716347605,233,2,88.718,353501.3802051484
328,,,,1190.0,4879.886716347605,4879.886716347605,234,2,88.626,79618.51394380229
329,,,,1234.0,4899.886716347605,4899.886716347605,235,2,88.491,117160.18679781519
331,,,,1281.0,4939.886716347605,4939.886716347605,237,2,88.264,198204.97657640412
332,,,,1349.0,4959.886716347605,4959.886716347605,238,2,88.058,180154.6519935578
333,,,,1406.0,4979.886716347605,4979.886716347605,239,2,87.969,78016.91219265954
334,,,,1491.0,4999.886716347605,4999.886716347605,240,2,87.93,34299.52786722307
335,,,,1578.0,5019.886716347605,5019.886716347605,241,2,87.863,59124.88335030836
336,,,,1650.0,5039.886716347605,5039.886716347605,242,2,87.74,108857.36492725111
337,,,,1735.0,5059.886716347605,5059.886716347605,243,2,87.688,46157.58195751558
338,,,,1799.0,5079.886716347605,5079.886716347605,244,2,87.639,43641.42361754263
339,,,,1864.0,5099.886716347605,5099.886716347605,245,2,87.532,95588.6913908573
340,,,,1928.0,5119.886716347605,5119.886716347605,246,2,87.431,90474.86469478412
341,,,,1985.0,5139.886716347605,5139.886716347605,247,2,87.371,53907.74866746169
342,,,,2039.0,5159.886716347605,5159.886716347605,248,2,87.075,266435.99304350547
343,,,,2074.0,5179.886716347605,5179.886716347605,249,2,87.061,12628.0665453269
344,,,,2114.0,5199.886716347605,5199.886716347605,250,2,87.057,3621.5755011124756
345,,,,2144.0,5219.886716347605,5219.886716347605,251,2,87.024,29986.542282461884
346,,,,2176.0,5239.886716347605,5239.886716347605,252,2,86.907,106631.31216594751
348,,,,2198.0,5279.886716347605,5279.886716347605,254,2,86.586,294043.50693145185
349,,,,2191.0,5299.886716347605,5299.886716347605,255,2,86.187,365355.2537297672
350,,,,2167.0,5319.886716347605,5319.886716347605,256,2,85.777,375079.8897088967
351,,,,2113.0,5339.886716347605,5339.886716347605,257,2,85.317,420266.38580952474
352,,,,2082.0,5359.886716347605,5359.886716347605,258,2,84.868,409565.3720489043
353,,,,2050.0,5379.886716347605,5379.886716347605,259,2,84.392,433445.4217898811
354,,,,2038.0,5399.886716347605,5399.886716347605,260,2,83.989,366423.04504967877
355,,,,2016.0,5419.886716347605,5419.886716347605,261,2,83.636,320703.5043222097
356,,,,2018.0,5439.886716347605,5439.886716347605,262,2,83.225,373066.7292617336
357,,,,2021.0,5459.886716347605,5459.886716347605,263,2,82.876,316505.5325717372
358,,,,1999.0,5479.886716347605,5479.886716347605,264,2,82.482,357020.384410877
359,,,,1976.0,5499.886716347605,5499.886716347605,265,2,82.075,368353.2573614761
360,,,,1944.0,5519.886716347605,5519.886716347605,266,2,81.658,376879.43409047
361,,,,1880.0,5539.886716347605,5539.886716347605,267,2,81.233,383519.017022843
362,,,,1803.0,5559.886716347605,5559.886716347605,268,2,80.833,360427.4402286415
363,,,,1767.0,5579.886716347605,5579.886716347605,269,2,80.434,359040.7848430073
