fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
364,,,,1738.0,5599.886716347605,5599.886716347605,270,2,80.109,292182.34925834544
365,,,,1677.0,5619.886716347605,5619.886716347605,271,2,79.666,397777.4082462643
366,,,,1669.0,5639.886716347605,5639.886716347605,272,2,79.301,327242.89314773027
367,,,,1669.0,5659.886716347605,5659.886716347605,273,2,78.926,335830.0858003247
368,,,,1682.0,5679.886716347605,5679.886716347605,274,2,78.617,276501.35542264493
369,,,,1713.0,5699.886716347605,5699.886716347605,275,2,78.579,34047.97690600295
370,,,,1762.0,5719.886716347605,5719.886716347605,276,2,78.526,47627.00853630244
371,,,,1789.0,5739.886716347605,5739.886716347605,277,2,78.444,73881.18146493111
372,,,,1812.0,5759.886716347605,5759.886716347605,278,2,78.301,129105.18239960908
374,,,,1824.0,5799.886716347605,5799.886716347605,280,2,78.111,172362.65740469666
375,,,,1864.0,5819.886716347605,5819.886716347605,281,2,78.033,70881.75053211837
376,,,,1902.0,5839.886716347605,5839.886716347605,282,2,77.986,42823.26442309565
377,,,,1934.0,5859.886716347605,5859.886716347605,283,2,77.884,93164.81533266786
378,,,,1959.0,5879.886716347605,5879.886716347605,284,2,77.78,95189.81532460677
379,,,,1975.0,5899.886716347605,5899.886716347605,285,2,77.719,55963.015554831974
380,,,,1988.0,5919.886716347605,5919.886716347605,286,2,77.473,226004.8885837162
381,,,,1981.0,5939.886716347605,5939.886716347605,287,2,77.156,291157.7615506837
382,,,,1959.0,5959.886716347605,5959.886716347605,288,2,76.896,238714.44179096783
383,,,,1918.0,5979.886716347605,5979.886716347605,289,2,76.536,330302.15231855196
384,,,,1907.0,5999.886716347605,5999.886716347605,290,2,76.269,244788.98814762564
385,,,,1884.0,6019.886716347605,6019.886716347605,291,2,75.98,264874.7807437141
386,,,,1868.0,6039.886716347605,6039.886716347605,292,2,75.725,233651.65864740478
387,,,,1879.0,6059.886716347605,6059.886716347605,293,2,75.439,261986.50065873246
388,,,,1825.0,6079.886716347605,6079.886716347605,1,3,75.095,314839.0054337772
389,,,,1812.0,6099.886716347605,6099.886716347605,2,3,74.658,399189.1585843075
390,,,,1771.0,6119.886716347605,6119.886716347605,3,3,74.237,383623.8442374787
391,,,,1698.0,6139.886716347605,6139.886716347605,4,3,73.755,437971.28339419386
392,,,,1641.0,6159.886716347605,6159.886716347605,5,3,73.266,442854.3927078961
393,,,,1605.0,6179.886716347605,6179.886716347605,6,3,72.795,425143.6442616101
394,,,,1552.0,6199.886716347605,6199.886716347605,7,3,72.329,419284.59967763245
395,,,,1514.0,6219.886716347605,6219.886716347605,8,3,71.921,366065.2128039103
396,,,,1478.0,6239.886716347605,6239.886716347605,9,3,71.473,400853.51748017565
397,,,,1443.0,6259.886716347605,6259.886716347605,10,3,71.009,413851.4271110475
398,,,,1407.0,6279.886716347605,6279.886716347605,11,3,70.587,375245.2862639146
399,,,,1362.0,6299.886716347605,6299.886716347605,12,3,70.173,367123.6304359401
400,,,,1275.0,6319.886716347605,6319.886716347605,13,3,69.767,359068.4085167929
401,,,,1193.0,6339.886716347605,6339.886716347605,14,3,69.352,366029.4605379914
402,,,,1104.0,6359.886716347605,6359.886716347605,15,3,68.904,393923.0390392054
403,,,,1029.0,6379.886716347605,6379.886716347605,16,3,68.472,378623.5131794283
404,,,,1017.0,6399.886716347605,6399.886716347605,17,3,68.076,346061.12561215844
405,,,,1049.0,6419.886716347605,6419.886716347605,18,3,67.939,119628.52216619106
406,,,,1103.0,6439.886716347605,6439.886716347605,19,3,67.773,145079.0044041256
407,,,,1142.0,6459.886716347605,6459.886716347605,20,3,67.654,104106.32632184184
408,,,,1206.0,6479.886716347605,6479.886716347605,21,3,67.572,71852.43121058977
409,,,,1255.0,6499.886716347605,6499.886716347605,22,3,67.557,13174.847881400532
410,,,,1331.0,6519.886716347605,6519.886716347605,23,3,67.512,39628.55605006746
411,,,,1381.0,6539.886716347605,6539.886716347605,24,3,67.447,57370.07713784916
412,,,,1463.0,6559.886716347605,6559.886716347605,25,3,67.419,24771.75909283934
413,,,,1542.0,6579.886716347605,6579.886716347605,26,3,67.307,99285.96358761987
414,,,,1618.0,6599.886716347605,6599.886716347605,27,3,67.253,47956.36085379544
416,,,,1762.0,6639.886716347605,6639.886716347605,29,3,67.198,49100.66748948694
417,,,,1835.0,6659.886716347605,6659.886716347605,30,3,67.119,70668.34432228745
419,,,,1998.0,6699.886716347605,6699.886716347605,32,3,67.053,59329.85523338445
424,,,,2258.0,6799.886716347605,6799.886716347605,37,3,66.988,59245.13499748463
425,,,,2284.0,6819.886716347605,6819.886716347605,38,3,66.682,278953.962756498
428,,,,2367.0,6879.886716347605,6879.886716347605,41,3,66.524,144797.8660101734
429,,,,2384.0,6899.886716347605,6899.886716347605,42,3,66.216,282094.41652022453
430,,,,2382.0,6919.886716347605,6919.886716347605,43,3,65.912,277950.4807854921
431,,,,2378.0,6939.886716347605,6939.886716347605,44,3,65.569,312974.89315577334
432,,,,2393.0,6959.886716347605,6959.886716347605,45,3,65.199,336748.27246564126
433,,,,2387.0,6979.886716347605,6979.886716347605,46,3,64.815,348473.46875105985
434,,,,2351.0,6999.886716347605,6999.886716347605,47,3,64.441,338386.73167067225
435,,,,2300.0,7019.886716347605,7019.886716347605,48,3,64.033,367964.15380638634
436,,,,2267.0,7039.886716347605,7039.886716347605,49,3,63.68,317377.0234283317
437,,,,2206.0,7059.886716347605,7059.886716347605,50,3,63.281,357635.7806802899
438,,,,2147.0,7079.886716347605,7079.886716347605,51,3,62.848,386659.9207028075
439,,,,2077.0,7099.886716347605,7099.886716347605,52,3,62.448,355834.9624045945
440,,,,1992.0,7119.886716347605,7119.886716347605,53,3,62.117,293560.15600003157
441,,,,1929.0,7139.886716347605,7139.886716347605,54,3,61.755,320164.401132518
442,,,,1865.0,7159.886716347605,7159.886716347605,55,3,61.308,393859.3611213292
443,,,,1817.0,7179.886716347605,7179.886716347605,56,3,60.885,371111.392655472
444,,,,1764.0,7199.886716347605,7199.886716347605,57,3,60.556,287664.9146548705
445,,,,1762.0,7219.886716347605,7219.886716347605,58,3,60.239,276464.0104406834
446,,,,1769.0,7239.886716347605,7239.886716347605,59,3,59.954,248002.35566791781
447,,,,1768.0,7259.886716347605,7259.886716347605,60,3,59.699,221510.14244414293
448,,,,1776.0,7279.886716347605,7279.886716347605,61,3,59.628,61676.77999631258
449,,,,1782.0,7299.886716347605,7299.886716347605,62,3,59.261,318510.5770778828
450,,,,1750.0,7319.886716347605,7319.886716347605,63,3,58.995,230255.05925855966
451,,,,1706.0,7339.886716347605,7339.886716347605,64,3,58.704,251394.1220485697
452,,,,1679.0,7359.886716347605,7359.886716347605,65,3,58.345,309266.78951397724
453,,,,1668.0,7379.886716347605,7379.886716347605,66,3,58.031,269676.2927015241
454,,,,1694.0,7399.886716347605,7399.886716347605,67,3,57.937,80666.10589581254
455,,,,1703.0,7419.886716347605,7419.886716347605,68,3,57.671,228174.3380919332
456,,,,1734.0,7439.886716347605,7439.886716347605,69,3,57.607,54889.93669677568
457,,,,1760.0,7459.886716347605,7459.886716347605,70,3,57.493,97884.15755988107
459,,,,1761.0,7499.886716347605,7499.886716347605,72,3,57.272,190220.114279364
460,,,,1764.0,7519.886716347605,7519.886716347605,73,3,57.183,76601.28843664013
461,,,,1775.0,7539.886716347605,7539.886716347605,74,3,56.841,294026.99068712717
462,,,,1794.0,7559.886716347605,7559.886716347605,75,3,56.712,110739.76830288123
463,,,,1864.0,7579.886716347605,7579.886716347605,76,3,56.519,165647.6834863041
464,,,,1953.0,7599.886716347605,7599.886716347605,77,3,56.472,40359.783598438575
465,,,,2024.0,7619.886716347605,7619.886716347605,78,3,56.328,123771.34391097601
466,,,,2111.0,7639.886716347605,7639.886716347605,79,3,56.201,109183.01916259482
468,,,,2249.0,7679.886716347605,7679.886716347605,81,3,56.143,50041.77320915846
469,,,,2304.0,7699.886716347605,7699.886716347605,82,3,56.086,49256.58341847346
470,,,,2347.0,7719.886716347605,7719.886716347605,83,3,55.813,235830.3958026112
471,,,,2378.0,7739.886716347605,7739.886716347605,84,3,55.704,94081.05521721754
472,,,,2403.0,7759.886716347605,7759.886716347605,85,3,55.665,33704.22212480502
473,,,,2449.0,7779.886716347605,7779.886716347605,86,3,55.387,240184.21033542478
474,,,,2498.0,7799.886716347605,7799.886716347605,87,3,55.233,132874.8141586083
476,,,,2553.0,7839.886716347605,7839.886716347605,89,3,54.9,287522.2711625917
477,,,,2563.0,7859.886716347605,7859.886716347605,90,3,54.55,301092.6103864871
478,,,,2585.0,7879.886716347605,7879.886716347605,91,3,54.166,328961.18947370764
479,,,,2560.0,7899.886716347605,7899.886716347605,92,3,53.752,352951.54950708273
480,,,,2523.0,7919.886716347605,7919.886716347605,93,3,53.295,387444.6517894626
481,,,,2489.0,7939.886716347605,7939.886716347605,94,3,52.863,364125.23742270237
482,,,,2456.0,7959.886716347605,7959.886716347605,95,3,52.453,343704.40606173157
483,,,,2426.0,7979.886716347605,7979.886716347605,96,3,52.026,356002.95946931886
484,,,,2398.0,7999.886716347605,7999.886716347605,97,3,51.593,358931.13329930924
485,,,,2363.0,8019.886716347605,8019.886716347605,98,3,51.15,365026.3388576861
486,,,,2337.0,8039.886716347605,8039.886716347605,99,3,50.725,348101.9701718604
487,,,,2305.0,8059.886716347605,8059.886716347605,100,3,50.366,292506.7408871856
488,,,,2284.0,8079.886716347605,8079.886716347605,101,3,50.09,224021.7755937635
489,,,,2259.0,8099.886716347605,8099.886716347605,102,3,49.88,170046.59175698741
490,,,,2248.0,8119.886716347605,8119.886716347605,103,3,49.706,140701.1047049491
491,,,,2221.0,8139.886716347605,8139.886716347605,104,3,49.496,169573.53882737487
492,,,,2234.0,8159.886716347605,8159.886716347605,105,3,49.254,195000.89280392046
493,,,,2240.0,8179.886716347605,8179.886716347605,106,3,49.14,91753.10218678467
494,,,,2240.0,8199.886716347604,8199.886716347604,107,3,49.011,103822.69346141237
495,,,,2265.0,8219.886716347604,8219.886716347604,108,3,48.86,121477.76845516682
496,,,,2305.0,8239.886716347604,8239.886716347604,109,3,48.754,85258.80000453416
497,,,,2338.0,8259.886716347604,8259.886716347604,110,3,48.632,98136.4739865037
498,,,,2366.0,8279.886716347604,8279.886716347604,111,3,48.578,43463.94053558806
499,,,,2400.0,8299.886716347604,8299.886716347604,112,3,48.437,113535.10487989556
500,,,,2427.0,8319.886716347604,8319.886716347604,113,3,48.403,27393.726206776595
501,,,,2454.0,8339.886716347604,8339.886716347604,114,3,48.011,315200.08044501237
502,,,,2463.0,8359.886716347604,8359.886716347604,115,3,47.63,304627.7595919549
503,,,,2420.0,8379.886716347604,8379.886716347604,116,3,47.157,375705.9443922991
504,,,,2365.0,8399.886716347604,8399.886716347604,117,3,46.637,409686.6668300126
505,,,,2337.0,8419.886716347604,8419.886716347604,118,3,46.138,389796.34006446716
506,,,,2318.0,8439.886716347604,8439.886716347604,119,3,45.711,331008.33118918905
507,,,,2281.0,8459.886716347604,8459.886716347604,120,3,45.326,296512.6421935111
508,,,,2240.0,8479.886716347604,8479.886716347604,121,3,44.899,326696.7516255112
509,,,,2196.0,8499.886716347604,8499.886716347604,122,3,44.533,278219.24398680177
510,,,,2153.0,8519.886716347604,8519.886716347604,123,3,44.216,239693.66210195547
511,,,,2108.0,8539.886716347604,8539.886716347604,124,3,43.924,219790.03963223353
512,,,,2071.0,8559.886716347604,8559.886716347604,125,3,43.626,223326.5884408387
513,,,,2030.0,8579.886716347604,8579.886716347604,126,3,43.313,233475.07939578287
514,,,,1987.0,8599.886716347604,8599.886716347604,127,3,42.895,309896.43622992927
515,,,,1957.0,8619.886716347604,8619.886716347604,128,3,42.506,286361.161785032
516,,,,1947.0,8639.886716347604,8639.886716347604,129,3,42.196,226862.86224090485
517,,,,1912.0,8659.886716347604,8659.886716347604,130,3,41.875,233702.55289774758
518,,,,1899.0,8679.886716347604,8679.886716347604,131,3,41.442,313137.858629389
519,,,,1925.0,8699.886716347604,8699.886716347604,132,3,41.294,106529.48644983517
520,,,,1940.0,8719.886716347604,8719.886716347604,133,3,41.239,39582.312569817215
521,,,,1982.0,8739.886716347604,8739.886716347604,134,3,41.068,123009.50936957375
522,,,,2015.0,8759.886716347604,8759.886716347604,135,3,40.807,187193.30419914747
523,,,,2054.0,8779.886716347604,8779.886716347604,136,3,40.741,47254.82532835294
524,,,,2101.0,8799.886716347604,8799.886716347604,137,3,40.668,52296.46837145366
525,,,,2137.0,8819.886716347604,8819.886716347604,138,3,40.614,38712.49373222243
526,,,,2179.0,8839.886716347604,8839.886716347604,139,3,40.514,71716.23295238077
527,,,,2224.0,8859.886716347604,8859.886716347604,140,3,40.308,147511.1954228633
528,,,,2261.0,8879.886716347604,8879.886716347604,141,3,40.2,77209.40733404685
529,,,,2296.0,8899.886716347604,8899.886716347604,142,3,40.131,49330.63918695531
530,,,,2332.0,8919.886716347604,8919.886716347604,143,3,40.106,17892.62376148855
531,,,,2371.0,8939.886716347604,8939.886716347604,144,3,39.86,175862.19736522692
533,,,,2432.0,8979.886716347604,8979.886716347604,146,3,39.717,102186.71966743193
534,,,,2469.0,8999.886716347604,8999.886716347604,147,3,39.636,57847.60885878596
535,,,,2465.0,9019.886716347604,9019.886716347604,148,3,39.354,200919.6001862544
536,,,,2422.0,9039.886716347604,9039.886716347604,149,3,39.01,243690.17882811395
537,,,,2387.0,9059.886716347604,9059.886716347604,150,3,38.698,219656.01120962747
538,,,,2361.0,9079.886716347604,9079.886716347604,151,3,38.302,276863.9057548717
539,,,,2342.0,9099.886716347604,9099.886716347604,152,3,37.921,264269.4734336424
540,,,,2322.0,9119.886716347604,9119.886716347604,153,3,37.563,246449.17934504608
541,,,,2299.0,9139.886716347604,9139.886716347604,154,3,37.171,267759.63519293466
542,,,,2267.0,9159.886716347604,9159.886716347604,155,3,36.822,236540.85673314292
543,,,,2255.0,9179.886716347604,9179.886716347604,156,3,36.455,246871.56312136885
544,,,,2234.0,9199.886716347604,9199.886716347604,157,3,36.059,264179.75179829565
545,,,,2191.0,9219.886716347604,9219.886716347604,158,3,35.682,249364.34762989197
546,,,,2169.0,9239.886716347604,9239.886716347604,159,3,35.354,215287.5864326516
547,,,,2129.0,9259.886716347604,9259.886716347604,160,3,35.015,220895.4402681624
548,,,,2078.0,9279.886716347604,9279.886716347604,161,3,34.677,218596.0463820663
549,,,,1996.0,9299.886716347604,9299.886716347604,162,3,34.35,209915.45268076847
550,,,,1953.0,9319.886716347604,9319.886716347604,163,3,33.997,224856.162982981
551,,,,1939.0,9339.886716347604,9339.886716347604,164,3,33.706,184010.4599538506
552,,,,1960.0,9359.886716347604,9359.886716347604,165,3,33.587,74952.7279595782
553,,,,1978.0,9379.886716347604,9379.886716347604,166,3,33.544,27076.290531674644
554,,,,2008.0,9399.886716347604,9399.886716347604,167,3,33.338,129508.74401272612
555,,,,2061.0,9419.886716347604,9419.886716347604,168,3,33.282,35142.95977041515
556,,,,2109.0,9439.886716347604,9439.886716347604,169,3,33.157,78397.0791934273
557,,,,2144.0,9459.886716347604,9459.886716347604,170,3,33.047,68891.05741859808
558,,,,2154.0,9479.886716347604,9479.886716347604,171,3,33.003,27550.446775047483
559,,,,2203.0,9499.886716347604,9499.886716347604,172,3,32.858,90722.44565868055
560,,,,2245.0,9519.886716347604,9519.886716347604,173,3,32.661,122875.49118036787
561,,,,2274.0,9539.886716347604,9539.886716347604,174,3,32.573,54764.59736477193
563,,,,2303.0,9579.886716347604,9579.886716347604,176,3,32.488,52978.54582044531
564,,,,2337.0,9599.886716347604,9599.886716347604,177,3,32.472,9977.738257501947
565,,,,2358.0,9619.886716347604,9619.886716347604,178,3,32.141,205739.58407351663
566,,,,2378.0,9639.886716347604,9639.886716347604,179,3,31.721,258561.42710134294
567,,,,2377.0,9659.886716347604,9659.886716347604,180,3,31.282,267176.2089848312
568,,,,2378.0,9679.886716347604,9679.886716347604,181,3,30.826,274146.47230558586
569,,,,2352.0,9699.886716347604,9699.886716347604,182,3,30.386,261249.76489967137
570,,,,2304.0,9719.886716347604,9719.886716347604,183,3,29.87,302211.65089380345
571,,,,2263.0,9739.886716347604,9739.886716347604,184,3,29.353,298218.6857881651
572,,,,2237.0,9759.886716347604,9759.886716347604,185,3,28.886,265445.6218350642
573,,,,2248.0,9779.886716347604,9779.886716347604,186,3,28.487,223879.47479022792
574,,,,2257.0,9799.886716347604,9799.886716347604,187,3,28.163,179873.00072387265
576,,,,2293.0,9839.886716347604,9839.886716347604,189,3,27.806,196610.1172069311
577,,,,2277.0,9859.886716347604,9859.886716347604,190,3,27.395,223697.27432456255
578,,,,2259.0,9879.886716347604,9879.886716347604,191,3,26.973,226677.16537963145
579,,,,2234.0,9899.886716347604,9899.886716347604,192,3,26.553,222558.5612792722
580,,,,2201.0,9919.886716347604,9919.886716347604,193,3,26.115,228837.73998655012
581,,,,2175.0,9939.886716347604,9939.886716347604,194,3,25.689,219358.42975926312
582,,,,2161.0,9959.886716347604,9959.886716347604,195,3,25.229,233283.2554385746
583,,,,2130.0,9979.886716347604,9979.886716347604,196,3,24.781,223594.17233867577
584,,,,2091.0,9999.886716347604,9999.886716347604,197,3,24.327,222947.79433734334
585,,,,2061.0,10019.886716347604,10019.886716347604,198,3,23.926,193879.32708329393
586,,,,2032.0,10039.886716347604,10039.886716347604,199,3,23.525,191037.46849554137
587,,,,2032.0,10059.886716347604,10059.886716347604,200,3,23.178,163029.93059181195
588,,,,2033.0,10079.886716347604,10079.886716347604,201,3,22.81,170587.80955459384
589,,,,2010.0,10099.886716347604,10099.886716347604,202,3,22.477,152312.0587178362
590,,,,1984.0,10119.886716347604,10119.886716347604,203,3,22.104,168280.6917986572
591,,,,1970.0,10139.886716347604,10139.886716347604,204,3,21.77,148589.04819087347
592,,,,1956.0,10159.886716347604,10159.886716347604,205,3,21.385,168803.21582893177
593,,,,1917.0,10179.886716347604,10179.886716347604,206,3,20.959,183630.33444785263
594,,,,1890.0,10199.886716347604,10199.886716347604,207,3,20.498,194936.9403594254
595,,,,1879.0,10219.886716347604,10219.886716347604,208,3,20.207,121056.14223757856
596,,,,1810.0,10240.886716347604,10240.886716347604,209,3,19.923,116714.56663527736
597,,,,1772.0,10260.886716347604,10260.886716347604,210,3,19.549,151476.62745490906
598,,,,1765.0,10280.886716347604,10280.886716347604,211,3,19.179,147318.5268777631
599,,,,1739.0,10300.886716347604,10300.886716347604,212,3,18.838,133538.60431072596
600,,,,1715.0,10320.886716347604,10320.886716347604,213,3,18.491,133688.12794138578
601,,,,1684.0,10340.886716347604,10340.886716347604,214,3,18.121,140082.20144980022
602,,,,1695.0,10360.886716347604,10360.886716347604,215,3,17.984,51248.93464043989
603,,,,1710.0,10380.886716347604,10380.886716347604,216,3,17.893,33891.591617739075
604,,,,1720.0,10400.886716347604,10400.886716347604,217,3,17.688,75865.15980214532
606,,,,1691.0,10440.886716347604,10440.886716347604,219,3,17.511,65049.05256058317
607,,,,1689.0,10460.886716347604,10460.886716347604,220,3,17.416,34709.9020824775
608,,,,1680.0,10480.886716347604,10480.886716347604,221,3,17.173,88093.18392351535
609,,,,1624.0,10500.886716347604,10500.886716347604,222,3,16.783,139061.56264271564
610,,,,1603.0,10520.886716347604,10520.886716347604,223,3,16.392,136470.89297459985
611,,,,1598.0,10540.886716347604,10540.886716347604,224,3,16.295,33421.34651743288
612,,,,1597.0,10560.886716347604,10560.886716347604,225,3,16.078,74189.60609002644
613,,,,1600.0,10580.886716347604,10580.886716347604,226,3,16.076,680.4356629545047
614,,,,1612.0,10600.886716347604,10600.886716347604,227,3,15.885,64713.65360516673
615,,,,1618.0,10620.886716347604,10620.886716347604,228,3,15.737,49706.3446021628
616,,,,1621.0,10640.886716347604,10640.886716347604,229,3,15.598,46347.07375068834
617,,,,1610.0,10660.886716347604,10660.886716347604,230,3,15.581,5650.728377793444
618,,,,1605.0,10680.886716347604,10680.886716347604,231,3,15.472,36152.41969709889
619,,,,1595.0,10700.886716347604,10700.886716347604,232,3,15.201,88949.86882589333
620,,,,1571.0,10720.886716347604,10720.886716347604,233,3,15.108,30219.36006017749
621,,,,1583.0,10740.886716347604,10740.886716347604,234,3,14.882,72798.9375328581
623,,,,1577.0,10780.886716347604,10780.886716347604,236,3,14.651,73548.53522798943
625,,,,1579.0,10820.886716347604,10820.886716347604,238,3,14.425,71105.9510891819
626,,,,1554.0,10840.886716347604,10840.886716347604,239,3,14.103,99584.55883055685
627,,,,1518.0,10860.886716347604,10860.886716347604,240,3,13.793,93922.3417101623
628,,,,1490.0,10880.886716347604,10880.886716347604,241,3,13.74,15877.92305994324
630,,,,1533.0,10920.886716347604,10920.886716347604,243,3,13.652,26324.753746209324
631,,,,1549.0,10940.886716347604,10940.886716347604,244,3,13.53,36282.212292298755
632,,,,1575.0,10960.886716347604,10960.886716347604,245,3,13.495,10367.628722825331
633,,,,1606.0,10980.886716347604,10980.886716347604,246,3,13.425,20692.382928284984
634,,,,1629.0,11001.886716347604,11001.886716347604,247,3,13.205,64455.65351639426
635,,,,1671.0,11021.886716347604,11021.886716347604,248,3,13.138,19453.42063850596
636,,,,1695.0,11041.886716347604,11041.886716347604,249,3,12.877,74973.47224362912
637,,,,1715.0,11061.886716347604,11061.886716347604,250,3,12.48,111357.01580217127
638,,,,1709.0,11081.886716347604,11081.886716347604,251,3,12.033,121427.67921778974
639,,,,1690.0,11101.886716347604,11101.886716347604,252,3,11.601,113349.01996259645
640,,,,1612.0,11121.886716347604,11121.886716347604,253,3,11.161,111388.80959250216
641,,,,1564.0,11141.886716347604,11141.886716347604,254,3,10.67,119430.11769215093
642,,,,1512.0,11161.886716347604,11161.886716347604,255,3,10.194,110851.64371814097
643,,,,1484.0,11181.886716347604,11181.886716347604,256,3,9.747,99671.16734577756
644,,,,1425.0,11201.886716347604,11201.886716347604,257,3,9.347,85555.52998477654
645,,,,1365.0,11221.886716347604,11221.886716347604,258,3,8.918,87931.16941498422
646,,,,1346.0,11241.886716347604,11241.886716347604,259,3,8.516,78788.4033111471
647,,,,1315.0,11261.886716347604,11261.886716347604,260,3,8.046,87664.10286419015
648,,,,1260.0,11281.886716347604,11281.886716347604,261,3,7.6,78726.31420553263
649,,,,1243.0,11301.886716347604,11301.886716347604,262,3,7.129,78405.2455286345
650,,,,1199.0,11321.886716347604,11321.886716347604,263,3,6.683,69744.54309948208
651,,,,1217.0,11341.886716347604,11341.886716347604,264,3,6.25,63514.44085079268
652,,,,1233.0,11361.886716347604,11361.886716347604,265,3,5.807,60686.688785578306
653,,,,1246.0,11381.886716347604,11381.886716347604,266,3,5.33,60464.55451570252
654,,,,1231.0,11401.886716347604,11401.886716347604,267,3,4.844,56377.35858973055
655,,,,1235.0,11421.886716347604,11421.886716347604,268,3,4.379,48984.98845096647
656,,,,1197.0,11441.886716347604,11441.886716347604,269,3,3.794,54706.0059776347
657,,,,1141.0,11461.886716347604,11461.886716347604,270,3,3.312,39258.016497068464
658,,,,1082.0,11481.886716347604,11481.886716347604,271,3,2.82,34640.2092375646
659,,,,1014.0,11501.886716347604,11501.886716347604,272,3,2.352,27840.27078937251
660,,,,955.0,11521.886716347604,11521.886716347604,273,3,1.774,27477.718053973815
661,,,,892.0,11541.886716347604,11541.886716347604,274,3,1.266,17824.366493789934
662,,,,837.0,11561.886716347604,11561.886716347604,275,3,0.776,11568.592610643085
663,,,,777.0,11581.886716347604,11581.886716347604,276,3,0.321,5780.925026164162
0,,,,732.84,11598.549804992565,11598.549804992565,663,4,0.0,1195.126170456239
